	epochs	train_losses	train_accs	dev_accs
0	0	0.5553105473518372	0.798163540624048	0.7909057025717481
1	1	0.47864431142807007	0.8339353322598895	0.8281774133432724
2	2	0.38978835940361023	0.8559554375734366	0.8497950055907566
3	3	0.349703848361969	0.870577483789547	0.8777487886693999
4	4	0.31591498851776123	0.875930197136516	0.8822213939619828
5	5	0.2992362678050995	0.8806301405631228	0.8799850913156914
6	6	0.29044169187545776	0.8767570390356413	0.8773760715616847
7	7	0.28165531158447266	0.8837634361808608	0.8844576966082743
8	8	0.27383551001548767	0.8882893076287045	0.8896757361162877
9	9	0.2668869197368622	0.8868532138039079	0.8848304137159896
10	10	0.26588720083236694	0.8808042125418861	0.8773760715616847
11	11	0.26525935530662537	0.8792810827277079	0.8755124860231085
12	12	0.2620088756084442	0.8925540711084033	0.8825941110696981
13	13	0.26001110672950745	0.8999521302058401	0.8960119269474469
14	14	0.2554726004600525	0.8992123242960964	0.8956392098397317
15	15	0.2489275485277176	0.8966882806040297	0.8852031308237048
16	16	0.24171389639377594	0.9025632098872884	0.8911666045471487
17	17	0.2411879152059555	0.9103964489316332	0.8960119269474469
18	18	0.23265022039413452	0.9066103833935333	0.8878121505777116
19	19	0.22818432748317719	0.9136167805387527	0.8911666045471487
20	20	0.22069989144802094	0.9131816005918447	0.8907938874394334
21	21	0.2163214385509491	0.9091344270855999	0.8896757361162877
22	22	0.21479977667331696	0.9148788023847861	0.890048453224003
23	23	0.21249867975711823	0.9225814874450585	0.8956392098397317
24	24	0.20400065183639526	0.9237999912964011	0.8833395452851286
