	epochs	train_losses	train_accs	dev_accs
0	0	0.6828635334968567	0.7084683516958307	0.7061927673444047
1	1	0.5832470655441284	0.7958522359040829	0.8139065652646282
2	2	0.5301458835601807	0.8249081875135018	0.822598168555021
3	3	0.5010120272636414	0.8084899546338302	0.8137513580630141
4	4	0.48464956879615784	0.8305249513933896	0.8274095918050598
5	5	0.47164246439933777	0.8323612011233528	0.8314449790470277
6	6	0.4311782419681549	0.8357096565132858	0.8345491230793108
7	7	0.40977635979652405	0.8331173039533376	0.8294272854260437
8	8	0.40374433994293213	0.8392741412832145	0.8354803662889958
9	9	0.3976271450519562	0.8414344350831713	0.8378084743132082
10	10	0.39124366641044617	0.8461870814430763	0.8475865280148999
11	11	0.38442835211753845	0.8520198747029596	0.850690672047183
12	12	0.37715640664100647	0.8554763447828905	0.8559677169020643
13	13	0.3680913746356964	0.8595809030028084	0.8587614465311191
14	14	0.3580437898635864	0.8500756102829985	0.8598478969424181
15	15	0.3500821590423584	0.863253402462735	0.8612447617569455
16	16	0.34195584058761597	0.8499675955930006	0.8465000776036008
17	17	0.33675459027290344	0.8667098725426658	0.8645041129908427
18	18	0.3287850618362427	0.8689781810326205	0.8690051218376532
19	19	0.3235186040401459	0.8702743573125945	0.8704019866521807
20	20	0.3160248100757599	0.8693022251026139	0.8711780226602515
21	21	0.3088234066963196	0.8770792827824584	0.8685395002328108
22	22	0.30240362882614136	0.8779434003024411	0.8638832841843862
23	23	0.2963458299636841	0.8656297256426874	0.8537948160794661
24	24	0.2915149927139282	0.8836681788723266	0.8728853018780072
