	epochs	train_losses	train_accs	dev_accs
0	0	1.0733604431152344	0.5510248487749685	0.5508758852031308
1	1	0.8750245571136475	0.6559902519691893	0.651882221393962
2	2	0.6314455270767212	0.7813220766787067	0.7707789787551249
3	3	0.5317206978797913	0.8170938683145481	0.8069325382035035
4	4	0.44242796301841736	0.8210104878367205	0.8177413343272456
5	5	0.39945662021636963	0.8392010096174768	0.8326500186358554
6	6	0.37941232323646545	0.8499064363114147	0.842713380544167
7	7	0.35571613907814026	0.850080508290178	0.845695117405889
8	8	0.34314316511154175	0.8258409852473998	0.8117778606038017
9	9	0.3364470899105072	0.8486008964706906	0.8389862094670145
10	10	0.33322155475616455	0.8553026676530745	0.8538948937756243
11	11	0.3324968218803406	0.8543452717698768	0.845695117405889
12	12	0.3345734477043152	0.8610035249575699	0.8535221766679091
13	13	0.3387327194213867	0.8545628617433308	0.845695117405889
14	14	0.33928462862968445	0.8566952434831803	0.8471859858367499
15	15	0.32058635354042053	0.8565211715044171	0.8524040253447633
16	16	0.3086462914943695	0.86857565603377	0.856503913529631
17	17	0.30315500497817993	0.8591322511858653	0.8497950055907566
18	18	0.3000342845916748	0.8601766830584446	0.8486768542676109
19	19	0.2990337014198303	0.8695330519169676	0.8505404398061871
20	20	0.29489877820014954	0.8742765133382654	0.8553857622064853
21	21	0.28965994715690613	0.8707515557683102	0.8512858740216176
22	22	0.2840128242969513	0.8776273989294573	0.8535221766679091
23	23	0.28394731879234314	0.8794551547064712	0.8602310846067834
24	24	0.2817784547805786	0.8761913051046608	0.8557584793142006
