	epochs	train_losses	train_accs	dev_accs
0	0	0.9438610076904297	0.6238739718873755	0.6295191949310474
1	1	0.7967662811279297	0.623961007876757	0.6310100633619083
2	2	0.650238037109375	0.6240045258714478	0.6295191949310474
3	3	0.6475251913070679	0.6240045258714478	0.6295191949310474
4	4	0.646816074848175	0.6240045258714478	0.6295191949310474
5	5	0.6457645893096924	0.6240045258714478	0.6295191949310474
6	6	0.6462607979774475	0.6240045258714478	0.6295191949310474
7	7	0.6472306847572327	0.6240045258714478	0.6295191949310474
8	8	0.647720456123352	0.6240045258714478	0.6295191949310474
9	9	0.6484904289245605	0.6240045258714478	0.6295191949310474
10	10	0.6451510190963745	0.6235693459245398	0.6298919120387626
11	11	0.6444634795188904	0.624178597850211	0.6295191949310474
12	12	0.6454613208770752	0.6240045258714478	0.6295191949310474
13	13	0.6463075280189514	0.623961007876757	0.6295191949310474
14	14	0.6452140808105469	0.6240480438661387	0.6295191949310474
15	15	0.6419671773910522	0.6240045258714478	0.6295191949310474
16	16	0.6417383551597595	0.623961007876757	0.6295191949310474
17	17	0.642620861530304	0.6240045258714478	0.6295191949310474
18	18	0.6434676051139832	0.6236998999086122	0.6280283265001864
19	19	0.6435688734054565	0.6237869358979938	0.6295191949310474
20	20	0.6421679258346558	0.6240045258714478	0.6295191949310474
21	21	0.6429441571235657	0.6240045258714478	0.6295191949310474
22	22	0.6422353982925415	0.6240915618608295	0.6295191949310474
23	23	0.6412708759307861	0.6237869358979938	0.6295191949310474
24	24	0.6414509415626526	0.6240045258714478	0.6295191949310474
