	epochs	train_losses	train_accs	dev_accs
0	0	0.5205461382865906	0.8264937551677619	0.8196049198658218
1	1	0.4513719081878662	0.8535184298707515	0.8393589265747298
2	2	0.3668885827064514	0.8781931328604378	0.8505404398061871
3	3	0.32353147864341736	0.8983419644022803	0.8509131569139023
4	4	0.28402477502822876	0.9119630967405022	0.8438315318673127
5	5	0.2497224509716034	0.9307628704469298	0.8386134923592993
6	6	0.21173375844955444	0.9417294051090126	0.8274319791278419
7	7	0.18199582397937775	0.9492580181905218	0.8244502422661201
8	8	0.15420302748680115	0.9569171852561034	0.8296682817741334
9	9	0.132260262966156	0.9586579050437356	0.8311591502049944
10	10	0.11822231113910675	0.9595717829322424	0.8289228475587029
11	11	0.10938053578138351	0.9630097045128161	0.8225866567275438
12	12	0.09978894144296646	0.9652726402367379	0.8218412225121133
13	13	0.09489756077528	0.9637930284172506	0.8147595974655236
14	14	0.09173731505870819	0.9656207841942643	0.8203503540812523
15	15	0.08823242783546448	0.966360590104008	0.8233320909429743
16	16	0.08615849167108536	0.9686670438226207	0.8285501304509877
17	17	0.08182965219020844	0.9671003960137516	0.8207230711889676
18	18	0.07780065387487411	0.9689716697854562	0.8285501304509877
19	19	0.07672924548387527	0.9691022237695287	0.8181140514349609
20	20	0.07486841082572937	0.9702336916314896	0.8240775251584048
21	21	0.07132015377283096	0.9703207276208712	0.8229593738352591
22	22	0.07262883335351944	0.9697549936898908	0.8251956764815505
23	23	0.07172095775604248	0.9707123895730885	0.8210957882966828
24	24	0.07266390323638916	0.9702772096261805	0.8304137159895639
