	epochs	train_losses	train_accs	dev_accs
0	0	0.42010298371315	0.8281527723587809	0.8190618019359642
1	1	0.41164523363113403	0.847184289244375	0.8287416232315711
2	2	0.3725103735923767	0.8671261975983006	0.836559940431869
3	3	0.3524382412433624	0.8869380500281788	0.8343261355174981
4	4	0.3159872591495514	0.8980795075215676	0.8350707371556217
5	5	0.3008284866809845	0.9153769454198639	0.8350707371556217
6	6	0.26259753108024597	0.9226167251918325	0.8283693224125093
7	7	0.24810557067394257	0.9305934885334027	0.8302308265078183
8	8	0.22116702795028687	0.9350587419256947	0.8253909158600149
9	9	0.20139136910438538	0.9407812025837777	0.8291139240506329
10	10	0.2071092426776886	0.9425152815710756	0.8265078183172003
11	11	0.18208865821361542	0.9402609788875883	0.8190618019359642
12	12	0.18174110352993011	0.9444661204317857	0.8302308265078183
13	13	0.17754343152046204	0.9442493605583734	0.823157110945644
14	14	0.17892061173915863	0.9469371829886851	0.8209233060312733
15	15	0.16368217766284943	0.9472839987861447	0.8224125093075205
16	16	0.17111091315746307	0.9482377422291586	0.8227848101265823
17	17	0.1607702076435089	0.9478909264316989	0.8242740134028295
18	18	0.16345898807048798	0.9473273507608272	0.8201787043931497
19	19	0.1543481945991516	0.9486712619759831	0.8235294117647058
20	20	0.15603619813919067	0.9485412060519357	0.8279970215934475
21	21	0.14641068875789642	0.9500151731911388	0.8250186150409531
22	22	0.13477538526058197	0.9500151731911388	0.8317200297840656
23	23	0.14700022339820862	0.9502319330645511	0.8253909158600149
24	24	0.14296182990074158	0.9497550613430442	0.8268801191362621
